nom,secteur,installati,commune,numero,type_stati,longitude,latitude
Providence-Ovalie,Le Grand M,8 vélos,MONTPELLIER,54,sans CB,3.8533694165681176,43.588146094261404
Pérols,ligne 3,68 vélos,PEROLS,0,avec CB,3.9632253929019656,43.558365592243646
Euromédecine,ligne 1,8 vélos,MONTPELLIER,41,sans CB,3.8280650328708665,43.639005165733096
Malbosc,ligne 1,8 vélos,MONTPELLIER,35,sans CB,3.832837148070549,43.63358879897603
Hôtel du Département,ligne 3,8 vélos,MONTPELLIER,48,sans CB,3.8345662475551023,43.621744395537746
Celleneuve, ,8 vélos,MONTPELLIER,44,sans CB,3.832563197674901,43.61476999921722
Tonnelles,ligne 3,8 vélos,MONTPELLIER,49,sans CB,3.839526090973875,43.615133078297234
Occitanie,ligne 1,32 vélos,MONTPELLIER,36,avec CB,3.849068026187199,43.634724350930576
Fac des Sciences, ,24 vélos,MONTPELLIER,37,sans CB,3.860746098463359,43.63092222820969
Boutonnet,ligne 1,12 vélos,MONTPELLIER,12,avec CB,3.8680920541841957,43.62252029677029
Charles Flahault, ,8 vélos,MONTPELLIER,30,sans CB,3.8659192060656844,43.61899438372216
Place Viala, ,8 vélos,MONTPELLIER,47,avec CB,3.8549660094151283,43.61682747727848
Père Soulas, ,8 vélos,MONTPELLIER,46,sans CB,3.8560667540332227,43.62158616976555
Aiguelongue,ligne 2,8 vélos,MONTPELLIER,39,sans CB,3.8824746926538367,43.62608545002592
Marie Caizergues, ,8 vélos,MONTPELLIER,42,sans CB,3.873649684887601,43.619855066954536
Jeu de Mail des Abbés,ligne 2,8 vélos,MONTPELLIER,40,sans CB,3.883719147179905,43.61963564668062
Les Aubes, ,8 vélos,MONTPELLIER,15,sans CB,3.8937259387474787,43.61859575990658
Louis Blanc,lignes 1-4,16 vélos,MONTPELLIER,19,avec CB,3.8774872829973717,43.61466541195583
Emile Combes, ,16 vélos,MONTPELLIER,13,sans CB,3.8799799580837124,43.61682967588317
Corum,lignes 1-2-4,12 vélos,MONTPELLIER,5,avec CB,3.8820685780868214,43.61455465352989
Beaux-Arts,ligne 2,16 vélos,MONTPELLIER,14,sans CB,3.8851408830432232,43.61673621013607
Les Arceaux,Peyrou,16 vélos,MONTPELLIER,23,avec CB,3.867183922095667,43.61196753906051
Foch,Peyrou,8 vélos,MONTPELLIER,7,sans CB,3.873297237296409,43.611071890510715
Plan Cabanes,ligne 3,12 vélos,MONTPELLIER,11,avec CB,3.8685487443316946,43.60823146102779
Gambetta,ligne 3,8 vélos,MONTPELLIER,20,sans CB,3.8770660882978936,43.61094018175034
Renouvier, ,8 vélos,MONTPELLIER,26,sans CB,3.867754002427728,43.603875545256436
Clémenceau, ,12 vélos,MONTPELLIER,22,sans CB,3.8722609277320474,43.603441390125454
Halles Castellane, ,12 vélos,MONTPELLIER,8,sans CB,3.877073707543448,43.60991528552042
Esplanade,lignes 1-2,32 vélos,MONTPELLIER,3,avec CB,3.8804598018953573,43.6092957846341
Comédie,lignes 1-2,24 vélos,MONTPELLIER,2,avec CB,3.8778402378764953,43.6075723550563
Observatoire,lignes 3-4,8 vélos,MONTPELLIER,9,avec CB,3.8771072056138856,43.606161675450736
Rue Jules Ferry,lignes 1-2-3-4,12 vélos,MONTPELLIER,1,avec CB,3.881513176092346,43.60569298985476
Saint-Denis,lignes 3-4,8 vélos,MONTPELLIER,28,sans CB,3.8751060399205706,43.60523374513045
Parvis Jules Ferry,Gare Saint-Roch,8 vélos,MONTPELLIER,50,avec CB,3.878878645156658,43.60393033273529
Nouveau Saint-Roch,ligne 2,8 vélos,MONTPELLIER,25,sans CB,3.8753863904432873,43.6002769984741
Cité Mion, ,8 vélos,MONTPELLIER,24,sans CB,3.8843844151659646,43.60108554918409
Voltaire,ligne 3,8 vélos,MONTPELLIER,31,sans CB,3.8883317729161515,43.60366233005008
Nombre d'Or,Antigone ligne 1,16 vélos,MONTPELLIER,18,avec CB,3.88664461860885,43.60788651539423
Antigone Centre,Agglomération de Montpellier,16 vélos,MONTPELLIER,16,avec CB,3.8905751663669985,43.60782342618738
Médiathèque Emile Zola,Place de l'Europe lignes 1-4,16 vélos,MONTPELLIER,17,avec CB,3.8931146980596143,43.60819528727469
Hôtel de Ville,lignes 1-3-4,16 vélos,MONTPELLIER,4,avec CB,3.8945704069070386,43.598887749667966
Port Marianne,Bassin Jacques Coeur,16 vélos,MONTPELLIER,21,avec CB,3.8977495412945817,43.600627463899734
Richter,ISEM,16 vélos,MONTPELLIER,29,avec CB,3.8992214889210874,43.603258878075884
Jardin de la Lironde, ,8 vélos,MONTPELLIER,45,sans CB,3.911740043727381,43.60590198027233
Odysseum,ligne 1,8 vélos,MONTPELLIER,27,avec CB,3.9191823716634655,43.60466132258418
Garcia Lorca,ligne 4,8 vélos,MONTPELLIER,33,sans CB,3.8905413774770725,43.59091676513837
Près d'Arènes,Restanque ligne 4,8 vélos,MONTPELLIER,32,sans CB,3.884737209230167,43.59056367626067
Sabines,ligne 2,8 vélos,MONTPELLIER,43,sans CB,3.8598160140288895,43.58438813275338
Rondelet,lignes 2-4,16 vélos,MONTPELLIER,10,avec CB,3.8756062809137592,43.60303434842333
Place Albert 1er - St-Charles,lignes 1-4,27 vélos,MONTPELLIER,6,avec CB,3.8745104313389955,43.61620299026486
Montpellier Sud de France,Navette Gare Montpellier Sud de France,8 Vélos,MONTPELLIER,59,sans CB,3.9225956140006346,43.5965228083271
Deux Ponts - Gare Saint-Roch,Gare Saint-Roch,8 vélos,MONTPELLIER,53,sans CB,3.881031745436765,43.604356848135446
Albert 1er - Cathedrale,ligne 4,12 vélos,MONTPELLIER,55,avec CB,3.873292879440453,43.61394867407981
Pont de Lattes - Gare St-Roch,Gare Saint-Roch,12 vélos,MONTPELLIER,51,avec CB,3.882095559458798,43.60580164358793
Saint-Guilhem - Courreau,Ligne 4,8 vélos,MONTPELLIER,56,sans CB,3.87286050091447,43.60892628347797
