Departure,Return,Departure station,Return station,Covered distance (m),Duration (sec.)
2024-09-01 19:12:07,2024-09-01 19:12:31,040 Jeu de Mail des Abbés,040 Jeu de Mail des Abbés,0.0,20
2024-09-01 19:12:00,2024-09-01 20:34:49,004 Hôtel de Ville,004 Hôtel de Ville,0.0,4964
2024-09-01 19:11:25,2024-09-01 19:19:04,040 Jeu de Mail des Abbés,019 Louis Blanc,786.0,453
2024-09-01 19:09:36,2024-09-01 21:24:32,055 Pérols Etang de l'Or,001 Rue Jules Ferry - Gare Saint-Roch,14747.0,8092
2024-09-01 19:05:16,2024-09-01 19:29:33,032 Prés d'Arènes,057 Saint-Guilhem,3504.0,1452
2024-09-01 19:02:46,2024-09-01 20:27:28,004 Hôtel de Ville,004 Hôtel de Ville,11043.0,5077
2024-09-01 19:02:18,2024-09-02 00:46:45,016 Antigone centre,016 Antigone centre,2223.0,20659
2024-09-01 18:59:50,2024-09-01 19:06:48,050 Parvis Jules Ferry - Gare Saint-Roch,011 Plan Cabanes,1245.0,414
2024-09-01 18:58:46,2024-09-01 20:26:55,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5866.0,5285
2024-09-01 18:57:51,2024-09-01 19:32:37,021 Port Marianne,021 Port Marianne,6336.0,2082
2024-09-01 18:57:46,2024-09-01 20:26:55,004 Hôtel de Ville,004 Hôtel de Ville,11267.0,5344
2024-09-01 18:57:36,2024-09-01 18:58:08,004 Hôtel de Ville,004 Hôtel de Ville,0.0,28
2024-09-01 18:56:42,2024-09-01 18:57:03,004 Hôtel de Ville,004 Hôtel de Ville,0.0,17
2024-09-01 18:56:12,2024-09-01 20:26:25,004 Hôtel de Ville,004 Hôtel de Ville,11253.0,5408
2024-09-01 18:55:48,2024-09-01 19:01:39,011 Plan Cabanes,008 Halles Castellane,931.0,346
2024-09-01 18:55:27,2024-09-01 19:14:10,028 Saint-Denis,013 Emile Combes,2133.0,1119
2024-09-01 18:55:18,2024-09-01 19:10:24,033 Garcia Lorca,031 Voltaire,1686.0,901
2024-09-01 18:55:04,2024-09-01 19:10:32,033 Garcia Lorca,031 Voltaire,1703.0,925
2024-09-01 18:54:37,2024-09-01 18:57:53,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,0.0,192
2024-09-01 18:54:30,2024-09-01 20:27:06,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5903.0,5551
2024-09-01 18:54:08,2024-09-01 20:26:58,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5805.0,5565
2024-09-01 18:53:58,2024-09-01 20:27:00,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6293.0,5577
2024-09-01 18:53:49,2024-09-01 19:06:00,046 Père Soulas,019 Louis Blanc,2583.0,727
2024-09-01 18:53:37,2024-09-01 20:04:12,046 Père Soulas,046 Père Soulas,9666.0,4231
2024-09-01 18:52:12,2024-09-01 19:07:25,002 Comédie,012 Boutonnet,2570.0,908
2024-09-01 18:51:54,2024-09-01 19:19:35,002 Comédie,049 Tonnelles,3585.0,1658
2024-09-01 18:51:03,2024-09-01 19:06:28,021 Port Marianne,017 Médiathèque Emile Zola,1631.0,922
2024-09-01 18:50:29,2024-09-01 19:06:21,021 Port Marianne,017 Médiathèque Emile Zola,1631.0,949
2024-09-01 18:48:53,2024-09-01 18:50:27,021 Port Marianne,021 Port Marianne,0.0,89
2024-09-01 18:46:52,2024-09-01 18:47:18,021 Port Marianne,021 Port Marianne,0.0,23
2024-09-01 18:46:32,2024-09-01 18:57:32,016 Antigone centre,021 Port Marianne,1778.0,655
2024-09-01 18:45:52,2024-09-01 19:08:28,047 Place Viala,047 Place Viala,4257.0,1352
2024-09-01 18:45:42,2024-09-01 18:46:06,016 Antigone centre,016 Antigone centre,0.0,20
2024-09-01 18:45:25,2024-09-02 08:00:29,057 Saint-Guilhem,046 Père Soulas,2380.0,47696
2024-09-01 18:41:59,2024-09-01 18:44:53,018 Nombre d'Or,016 Antigone centre,314.0,168
2024-09-01 18:41:40,2024-09-01 21:02:34,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,14373.0,8450
2024-09-01 18:41:18,2024-09-01 21:02:26,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,14559.0,8464
2024-09-01 18:41:08,2024-09-01 19:10:08,057 Saint-Guilhem,018 Nombre d'Or,2544.0,1736
2024-09-01 18:39:35,2024-09-01 22:11:38,018 Nombre d'Or,018 Nombre d'Or,6.0,12719
2024-09-01 18:37:37,2024-09-01 20:59:48,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6375.0,8527
2024-09-01 18:36:19,2024-09-02 03:41:00,038 Fac de Lettres,035 Malbosc,4249.0,32672
2024-09-01 18:30:18,2024-09-01 19:36:34,029 Richter,029 Richter,8707.0,3972
2024-09-01 18:29:40,2024-09-01 21:34:52,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6377.0,11108
2024-09-01 18:28:55,2024-09-01 18:40:43,019 Louis Blanc,061 Jean de Beins,1703.0,705
2024-09-01 18:28:23,2024-09-01 19:36:40,029 Richter,029 Richter,8819.0,4093
2024-09-01 18:28:00,2024-09-03 09:24:56,004 Hôtel de Ville,032 Prés d'Arènes,2850.0,140209
2024-09-01 18:27:29,2024-09-01 18:45:09,004 Hôtel de Ville,032 Prés d'Arènes,2860.0,1056
2024-09-01 18:27:27,2024-09-01 18:40:23,010 Rondelet,057 Saint-Guilhem,1225.0,771
2024-09-01 18:26:02,2024-09-01 18:54:10,035 Malbosc,006 Place Albert 1er - St Charles,5693.0,1683
2024-09-01 18:25:21,2024-09-01 21:17:41,010 Rondelet,010 Rondelet,13101.0,10337
2024-09-01 18:20:36,2024-09-01 18:29:50,032 Prés d'Arènes,004 Hôtel de Ville,1864.0,549
2024-09-01 18:19:32,2024-09-01 18:28:48,023 Les Arceaux,046 Père Soulas,2419.0,551
2024-09-01 18:16:56,2024-09-01 18:31:05,015 Les Aubes,001 Rue Jules Ferry - Gare Saint-Roch,2901.0,845
2024-09-01 18:16:18,2024-09-01 19:26:06,021 Port Marianne,016 Antigone centre,13393.0,4183
2024-09-01 18:07:50,2024-09-01 18:15:47,045 Jardin de la Lironde,021 Port Marianne,1433.0,472
2024-09-01 18:04:17,2024-09-01 18:10:17,007 Foch,001 Rue Jules Ferry - Gare Saint-Roch,1029.0,356
2024-09-01 18:03:21,2024-09-01 18:11:16,040 Jeu de Mail des Abbés,002 Comédie,1715.0,470
2024-09-01 18:02:05,2024-09-01 18:14:51,049 Tonnelles,009 Observatoire,3749.0,761
2024-09-01 18:00:04,2024-09-01 18:05:49,011 Plan Cabanes,050 Parvis Jules Ferry - Gare Saint-Roch,1165.0,341
2024-09-01 17:58:52,2024-09-01 17:59:18,011 Plan Cabanes,011 Plan Cabanes,0.0,22
2024-09-01 17:57:39,2024-09-01 17:58:01,011 Plan Cabanes,011 Plan Cabanes,0.0,17
2024-09-01 17:55:33,2024-09-01 21:29:18,011 Plan Cabanes,001 Rue Jules Ferry - Gare Saint-Roch,3661.0,12821
2024-09-01 17:54:52,2024-09-01 18:01:59,034 Vert Bois,037 FacdesSciences,1564.0,423
2024-09-01 17:51:41,2024-09-01 17:52:24,034 Vert Bois,034 Vert Bois,0.0,38
2024-09-01 17:49:32,2024-09-01 18:03:54,026 Renouvier,046 Père Soulas,3101.0,857
2024-09-01 17:48:49,2024-09-01 17:50:24,002 Comédie,060 Comedie Baudin,183.0,90
2024-09-01 17:48:27,2024-09-01 18:25:44,016 Antigone centre,021 Port Marianne,4257.0,2233
2024-09-01 17:46:39,2024-09-01 19:00:30,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6961.0,4426
2024-09-01 17:45:19,2024-09-01 19:00:49,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,7410.0,4524
2024-09-01 17:44:50,2024-09-01 18:19:06,032 Prés d'Arènes,044 Celleneuve,5627.0,2052
2024-09-01 17:42:47,2024-09-01 17:54:52,046 Père Soulas,011 Plan Cabanes,1931.0,720
2024-09-01 17:41:19,2024-09-01 21:10:14,006 Place Albert 1er - St Charles,039 Aiguelongue,4488.0,12531
2024-09-01 17:41:09,2024-09-01 18:11:59,048 Hôtel du Département,057 Saint-Guilhem,3963.0,1847
2024-09-01 17:40:59,2024-09-01 17:48:30,026 Renouvier,002 Comédie,1394.0,447
2024-09-01 17:38:41,2024-09-01 17:39:37,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,2.0,51
2024-09-01 17:35:27,2024-09-03 20:42:46,057 Saint-Guilhem,057 Saint-Guilhem,933.0,184035
2024-09-01 17:30:21,2024-09-01 17:43:54,021 Port Marianne,017 Médiathèque Emile Zola,1466.0,809
2024-09-01 17:29:49,2024-09-01 17:48:08,007 Foch,036 Occitanie,3459.0,1094
2024-09-01 17:29:07,2024-09-01 17:46:56,021 Port Marianne,017 Médiathèque Emile Zola,1490.0,1065
2024-09-01 17:28:20,2024-09-01 17:28:49,021 Port Marianne,021 Port Marianne,0.0,23
2024-09-01 17:26:50,2024-09-01 19:14:55,009 Observatoire,018 Nombre d'Or,7053.0,6481
2024-09-01 17:24:30,2024-09-01 17:37:58,006 Place Albert 1er - St Charles,019 Louis Blanc,1037.0,803
2024-09-01 17:17:43,2024-09-01 17:28:42,001 Rue Jules Ferry - Gare Saint-Roch,006 Place Albert 1er - St Charles,1833.0,653
2024-09-01 17:16:57,2024-09-01 19:21:28,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6673.0,7467
2024-09-01 17:16:53,2024-09-01 19:21:32,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6060.0,7474
2024-09-01 17:16:04,2024-09-03 12:25:03,014 Beaux-Arts,014 Beaux-Arts,4118.0,155333
2024-09-01 17:16:03,2024-09-01 17:39:37,037 FacdesSciences,026 Renouvier,4192.0,1409
2024-09-01 17:15:09,2024-09-01 17:39:47,037 FacdesSciences,026 Renouvier,4239.0,1472
2024-09-01 17:15:08,2024-09-01 19:21:49,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5966.0,7597
2024-09-01 17:11:59,2024-09-01 18:14:51,043 Sabines,037 FacdesSciences,7498.0,3767
2024-09-01 17:00:19,2024-09-01 18:52:15,029 Richter,029 Richter,8170.0,6712
2024-09-01 16:59:45,2024-09-01 18:50:58,029 Richter,029 Richter,8106.0,6669
2024-09-01 16:59:34,2024-09-01 18:51:13,029 Richter,029 Richter,8833.0,6695
2024-09-01 16:56:26,2024-09-01 17:14:35,036 Occitanie,009 Observatoire,4192.0,1086
2024-09-01 16:54:07,2024-09-01 17:28:53,012 Boutonnet,012 Boutonnet,5472.0,2083
2024-09-01 16:53:22,2024-09-02 00:04:44,011 Plan Cabanes,048 Hôtel du Département,10534.0,25879
2024-09-01 16:51:39,2024-09-01 17:17:17,030 Charles Flahault,030 Charles Flahault,3930.0,1534
2024-09-01 16:49:53,2024-09-01 21:41:16,013 Emile Combes,013 Emile Combes,6030.0,17479
2024-09-01 16:46:41,2024-09-01 16:48:26,025 Nouveau Saint-Roch,025 Nouveau Saint-Roch,0.0,101
2024-09-01 16:46:16,2024-09-01 17:24:10,009 Observatoire,009 Observatoire,198.0,2269
2024-09-01 16:42:45,2024-09-01 16:43:09,012 Boutonnet,012 Boutonnet,2.0,19
2024-09-01 16:42:14,2024-09-01 19:40:20,021 Port Marianne,021 Port Marianne,23270.0,10681
2024-09-01 16:41:42,2024-09-01 17:30:27,034 Vert Bois,034 Vert Bois,2866.0,2921
2024-09-01 16:40:57,2024-09-01 19:41:21,021 Port Marianne,021 Port Marianne,23082.0,10819
2024-09-01 16:38:42,2024-09-01 16:56:59,059 Sud De France,031 Voltaire,3965.0,1091
2024-09-01 16:38:30,2024-09-01 17:29:55,034 Vert Bois,034 Vert Bois,2799.0,3079
2024-09-01 16:37:53,2024-09-01 18:00:24,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6448.0,4946
2024-09-01 16:37:34,2024-09-01 18:51:42,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5970.0,8043
2024-09-01 16:37:24,2024-09-01 16:40:12,034 Vert Bois,034 Vert Bois,44.0,162
2024-09-01 16:35:42,2024-09-01 19:32:49,060 Comedie Baudin,060 Comedie Baudin,14751.0,7759
2024-09-01 16:35:05,2024-09-01 18:45:20,060 Comedie Baudin,060 Comedie Baudin,15907.0,7812
2024-09-01 16:34:10,2024-09-01 16:51:30,048 Hôtel du Département,011 Plan Cabanes,3385.0,1034
2024-09-01 16:33:58,2024-09-01 16:53:05,004 Hôtel de Ville,004 Hôtel de Ville,4318.0,1142
2024-09-01 16:28:01,2024-09-01 16:36:49,042 Marie Caizergues,006 Place Albert 1er - St Charles,504.0,523
2024-09-01 16:27:49,2024-09-01 16:34:26,012 Boutonnet,019 Louis Blanc,1298.0,392
2024-09-01 16:27:03,2024-09-01 16:27:30,042 Marie Caizergues,042 Marie Caizergues,0.0,22
2024-09-01 16:26:12,2024-09-01 16:43:41,046 Père Soulas,046 Père Soulas,3067.0,1044
2024-09-01 16:24:02,2024-09-01 22:13:17,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,29999.0,20952
2024-09-01 16:23:25,2024-09-01 22:13:19,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,29988.0,20990
2024-09-01 16:22:14,2024-09-01 18:57:48,031 Voltaire,055 Pérols Etang de l'Or,14949.0,9330
2024-09-01 16:20:07,2024-09-01 16:33:05,014 Beaux-Arts,012 Boutonnet,2111.0,773
2024-09-01 16:19:57,2024-09-01 20:42:38,002 Comédie,002 Comédie,26799.0,15757
2024-09-01 16:16:39,2024-09-01 17:16:00,036 Occitanie,036 Occitanie,8327.0,3556
2024-09-01 16:15:47,2024-09-01 17:16:04,036 Occitanie,036 Occitanie,8415.0,3611
2024-09-01 16:15:13,2024-09-01 17:16:00,036 Occitanie,036 Occitanie,8272.0,3642
2024-09-01 16:14:07,2024-09-01 19:31:58,039 Aiguelongue,039 Aiguelongue,4982.0,11867
2024-09-01 16:13:33,2024-09-01 16:14:39,034 Vert Bois,034 Vert Bois,8.0,62
2024-09-01 16:13:32,2024-09-01 19:23:17,009 Observatoire,055 Pérols Etang de l'Or,20658.0,11382
2024-09-01 16:12:28,2024-09-01 19:23:33,009 Observatoire,055 Pérols Etang de l'Or,18866.0,11462
2024-09-01 16:11:59,2024-09-01 16:21:19,032 Prés d'Arènes,025 Nouveau Saint-Roch,1380.0,556
2024-09-01 16:10:51,2024-09-01 16:11:16,036 Occitanie,036 Occitanie,0.0,20
2024-09-01 16:08:01,2024-09-01 16:08:41,036 Occitanie,036 Occitanie,0.0,35
2024-09-01 16:06:57,2024-09-01 16:18:49,012 Boutonnet,026 Renouvier,2623.0,707
2024-09-01 16:05:41,2024-09-01 16:15:38,046 Père Soulas,056 Albert 1er - Cathédrale,1911.0,592
2024-09-01 16:03:50,2024-09-01 16:24:07,012 Boutonnet,002 Comédie,2617.0,1212
2024-09-01 16:03:14,2024-09-01 17:48:58,015 Les Aubes,015 Les Aubes,6068.0,6340
2024-09-01 16:02:43,2024-09-01 16:24:55,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,3622.0,1326
2024-09-01 16:01:38,2024-09-01 16:06:42,038 Fac de Lettres,012 Boutonnet,1082.0,298
2024-09-01 15:55:10,2024-09-01 18:06:57,021 Port Marianne,021 Port Marianne,19158.0,7904
2024-09-01 15:55:08,2024-09-01 17:06:30,029 Richter,029 Richter,8008.0,4277
2024-09-01 15:51:41,2024-09-01 17:20:40,029 Richter,023 Les Arceaux,12274.0,5335
2024-09-01 15:50:47,2024-09-01 16:21:53,034 Vert Bois,045 Jardin de la Lironde,6111.0,1861
2024-09-01 15:50:25,2024-09-01 17:20:33,029 Richter,023 Les Arceaux,11461.0,5404
2024-09-01 15:48:27,2024-09-01 15:50:17,034 Vert Bois,034 Vert Bois,28.0,105
2024-09-01 15:48:10,2024-09-01 15:48:57,029 Richter,029 Richter,0.0,42
2024-09-01 15:46:57,2024-09-01 15:53:48,002 Comédie,017 Médiathèque Emile Zola,1498.0,406
2024-09-01 15:46:56,2024-09-01 21:39:31,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6291.0,21151
2024-09-01 15:46:34,2024-09-01 15:47:53,034 Vert Bois,034 Vert Bois,0.0,74
2024-09-01 15:46:33,2024-09-01 15:48:31,004 Hôtel de Ville,004 Hôtel de Ville,8.0,114
2024-09-01 15:45:02,2024-09-01 15:45:47,004 Hôtel de Ville,004 Hôtel de Ville,6.0,41
2024-09-01 15:44:19,2024-09-01 16:30:42,017 Médiathèque Emile Zola,017 Médiathèque Emile Zola,7167.0,2778
2024-09-01 15:43:32,2024-09-01 21:39:25,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6507.0,21348
2024-09-01 15:42:21,2024-09-01 15:46:02,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,116.0,216
2024-09-01 15:38:49,2024-09-01 15:50:04,046 Père Soulas,057 Saint-Guilhem,2227.0,670
2024-09-01 15:37:15,2024-09-01 15:51:54,038 Fac de Lettres,028 Saint-Denis,3426.0,872
2024-09-01 15:34:14,2024-09-01 17:50:29,012 Boutonnet,055 Pérols Etang de l'Or,13373.0,8172
2024-09-01 15:33:06,2024-09-01 17:50:26,012 Boutonnet,055 Pérols Etang de l'Or,15813.0,8237
2024-09-01 15:30:07,2024-09-01 15:50:33,044 Celleneuve,025 Nouveau Saint-Roch,4427.0,1222
2024-09-01 15:28:33,2024-09-01 15:28:55,044 Celleneuve,044 Celleneuve,0.0,17
2024-09-01 15:23:04,2024-09-01 15:23:33,008 Halles Castellane,008 Halles Castellane,6.0,25
2024-09-01 15:17:49,2024-09-01 16:01:07,010 Rondelet,035 Malbosc,8484.0,2594
2024-09-01 15:16:44,2024-09-01 15:17:03,010 Rondelet,010 Rondelet,0.0,15
2024-09-01 15:16:02,2024-09-01 15:16:21,010 Rondelet,010 Rondelet,0.0,14
2024-09-01 15:15:52,2024-09-01 15:20:28,053 Deux Ponts - Gare Saint-Roch,008 Halles Castellane,839.0,270
2024-09-01 15:08:01,2024-09-01 15:19:54,004 Hôtel de Ville,060 Comedie Baudin,1833.0,557
2024-09-01 15:06:57,2024-09-01 16:00:47,005 Corum,054 Providence - Ovalie,4780.0,3225
2024-09-01 14:56:53,2024-09-01 15:07:25,015 Les Aubes,005 Corum,1359.0,628
2024-09-01 14:56:19,2024-09-01 15:06:31,015 Les Aubes,005 Corum,1259.0,608
2024-09-01 14:55:50,2024-09-01 15:14:14,004 Hôtel de Ville,002 Comédie,2154.0,1094
2024-09-01 14:55:31,2024-09-01 14:55:53,015 Les Aubes,015 Les Aubes,0.0,17
2024-09-01 14:54:26,2024-09-01 14:54:48,015 Les Aubes,015 Les Aubes,0.0,17
2024-09-01 14:54:17,2024-09-01 14:55:27,004 Hôtel de Ville,004 Hôtel de Ville,14.0,66
2024-09-01 14:48:42,2024-09-01 16:03:18,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,4823.0,4472
2024-09-01 14:47:40,2024-09-01 14:48:01,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,0.0,17
2024-09-01 14:46:06,2024-09-01 15:52:27,021 Port Marianne,021 Port Marianne,9385.0,3977
2024-09-01 14:45:39,2024-09-01 16:03:16,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,4843.0,4653
2024-09-01 14:44:59,2024-09-01 16:03:00,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5260.0,4678
2024-09-01 14:44:33,2024-09-02 06:43:23,057 Saint-Guilhem,057 Saint-Guilhem,4345.0,57523
2024-09-01 14:44:20,2024-09-01 15:52:07,021 Port Marianne,021 Port Marianne,9199.0,4062
2024-09-01 14:41:37,2024-09-01 16:02:17,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,4996.0,4835
2024-09-01 14:40:04,2024-09-01 16:13:14,047 Place Viala,009 Observatoire,2450.0,5585
2024-09-01 14:39:41,2024-09-01 14:52:54,045 Jardin de la Lironde,016 Antigone centre,2521.0,789
2024-09-01 14:39:03,2024-09-01 14:39:24,045 Jardin de la Lironde,045 Jardin de la Lironde,0.0,16
2024-09-01 14:37:35,2024-09-01 15:50:48,021 Port Marianne,021 Port Marianne,18259.0,4388
2024-09-01 14:36:51,2024-09-01 14:56:19,036 Occitanie,006 Place Albert 1er - St Charles,4453.0,1163
2024-09-01 14:36:37,2024-09-01 14:50:01,018 Nombre d'Or,047 Place Viala,3399.0,798
